product,issue,table,stat,year,period,class1,class1_code,class2,class2_code,class3,class3_code,class4,class4_code,figure,note_figure
HKMDS,201912,T0501,M050101,2019,04,citem,citem_0202,,,,,,,114.7,
HKMDS,201912,T0501,M050101,2019,05,citem,citem_0202,,,,,,,116.7,
HKMDS,201912,T0501,M050101,2019,06,citem,citem_0202,,,,,,,122.9,
HKMDS,201912,T0501,M050101,2019,07,citem,citem_0202,,,,,,,124.1,
HKMDS,201912,T0501,M050101,2019,08,citem,citem_0202,,,,,,,125.3,
HKMDS,201912,T0501,M050101,2019,09,citem,citem_0202,,,,,,,125.8,
HKMDS,201912,T0501,M050101,2019,10,citem,citem_0202,,,,,,,126.2,
HKMDS,201912,T0501,M050102,,,citem,citem_03,,,,,,,34.29,
HKMDS,201912,T0501,M050101,2016,,citem,citem_03,,,,,,,104.7,
HKMDS,201912,T0501,M050101,2017,,citem,citem_03,,,,,,,106.8,
HKMDS,201912,T0501,M050101,2018,,citem,citem_03,,,,,,,109.5,
HKMDS,201912,T0501,M050101,2018,08,citem,citem_03,,,,,,,109.7,
HKMDS,201912,T0501,M050101,2018,09,citem,citem_03,,,,,,,110.5,
HKMDS,201912,T0501,M050101,2018,10,citem,citem_03,,,,,,,110.8,
HKMDS,201912,T0501,M050101,2018,11,citem,citem_03,,,,,,,111,
HKMDS,201912,T0501,M050101,2018,12,citem,citem_03,,,,,,,111.1,
HKMDS,201912,T0501,M050101,2019,01,citem,citem_03,,,,,,,111.5,
HKMDS,201912,T0501,M050101,2019,02,citem,citem_03,,,,,,,111.8,
HKMDS,201912,T0501,M050101,2019,03,citem,citem_03,,,,,,,112,
HKMDS,201912,T0501,M050101,2019,04,citem,citem_03,,,,,,,113,
HKMDS,201912,T0501,M050101,2019,05,citem,citem_03,,,,,,,113.2,
HKMDS,201912,T0501,M050101,2019,06,citem,citem_03,,,,,,,113.4,
HKMDS,201912,T0501,M050101,2019,07,citem,citem_03,,,,,,,113.6,
HKMDS,201912,T0501,M050101,2019,08,citem,citem_03,,,,,,,113.9,
HKMDS,201912,T0501,M050101,2019,09,citem,citem_03,,,,,,,114.1,
HKMDS,201912,T0501,M050101,2019,10,citem,citem_03,,,,,,,114.2,
HKMDS,201912,T0501,M050102,,,citem,citem_0301,,,,,,,29.92,
HKMDS,201912,T0501,M050101,2016,,citem,citem_0301,,,,,,,104.5,
HKMDS,201912,T0501,M050101,2017,,citem,citem_0301,,,,,,,106.4,
HKMDS,201912,T0501,M050101,2018,,citem,citem_0301,,,,,,,108.8,
HKMDS,201912,T0501,M050101,2018,08,citem,citem_0301,,,,,,,109.1,
HKMDS,201912,T0501,M050101,2018,09,citem,citem_0301,,,,,,,109.3,
HKMDS,201912,T0501,M050101,2018,10,citem,citem_0301,,,,,,,109.6,
HKMDS,201912,T0501,M050101,2018,11,citem,citem_0301,,,,,,,109.8,
HKMDS,201912,T0501,M050101,2018,12,citem,citem_0301,,,,,,,110,
HKMDS,201912,T0501,M050101,2019,01,citem,citem_0301,,,,,,,110.3,
HKMDS,201912,T0501,M050101,2019,02,citem,citem_0301,,,,,,,110.7,
HKMDS,201912,T0501,M050101,2019,03,citem,citem_0301,,,,,,,110.9,
HKMDS,201912,T0501,M050101,2019,04,citem,citem_0301,,,,,,,111.9,
HKMDS,201912,T0501,M050101,2019,05,citem,citem_0301,,,,,,,112.1,
HKMDS,201912,T0501,M050101,2019,06,citem,citem_0301,,,,,,,112.3,
HKMDS,201912,T0501,M050101,2019,07,citem,citem_0301,,,,,,,112.5,
HKMDS,201912,T0501,M050101,2019,08,citem,citem_0301,,,,,,,112.7,
HKMDS,201912,T0501,M050101,2019,09,citem,citem_0301,,,,,,,112.9,
HKMDS,201912,T0501,M050101,2019,10,citem,citem_0301,,,,,,,113,
HKMDS,201912,T0501,M050102,,,citem,citem_0302,,,,,,,1.94,
HKMDS,201912,T0501,M050101,2016,,citem,citem_0302,,,,,,,107.2,
HKMDS,201912,T0501,M050101,2017,,citem,citem_0302,,,,,,,110.5,
HKMDS,201912,T0501,M050101,2018,,citem,citem_0302,,,,,,,115,
HKMDS,201912,T0501,M050101,2018,08,citem,citem_0302,,,,,,,111.1,
HKMDS,201912,T0501,M050101,2018,09,citem,citem_0302,,,,,,,123.5,
HKMDS,201912,T0501,M050101,2018,10,citem,citem_0302,,,,,,,123.3,
HKMDS,201912,T0501,M050101,2018,11,citem,citem_0302,,,,,,,123.3,
HKMDS,201912,T0501,M050101,2018,12,citem,citem_0302,,,,,,,123.3,
HKMDS,201912,T0501,M050101,2019,01,citem,citem_0302,,,,,,,123.3,
HKMDS,201912,T0501,M050101,2019,02,citem,citem_0302,,,,,,,123.3,
HKMDS,201912,T0501,M050101,2019,03,citem,citem_0302,,,,,,,123.3,
HKMDS,201912,T0501,M050101,2019,04,citem,citem_0302,,,,,,,123.2,
HKMDS,201912,T0501,M050101,2019,05,citem,citem_0302,,,,,,,123.2,
HKMDS,201912,T0501,M050101,2019,06,citem,citem_0302,,,,,,,123.2,
HKMDS,201912,T0501,M050101,2019,07,citem,citem_0302,,,,,,,123.2,
HKMDS,201912,T0501,M050101,2019,08,citem,citem_0302,,,,,,,123.2,
HKMDS,201912,T0501,M050101,2019,09,citem,citem_0302,,,,,,,123.2,
HKMDS,201912,T0501,M050101,2019,10,citem,citem_0302,,,,,,,123.2,
HKMDS,201912,T0501,M050102,,,citem,citem_04,,,,,,,2.67,
HKMDS,201912,T0501,M050101,2016,,citem,citem_04,,,,,,,100.8,
HKMDS,201912,T0501,M050101,2017,,citem,citem_04,,,,,,,99.1,
HKMDS,201912,T0501,M050101,2018,,citem,citem_04,,,,,,,104,
HKMDS,201912,T0501,M050101,2018,08,citem,citem_04,,,,,,,104,
HKMDS,201912,T0501,M050101,2018,09,citem,citem_04,,,,,,,104.3,
HKMDS,201912,T0501,M050101,2018,10,citem,citem_04,,,,,,,105.4,
HKMDS,201912,T0501,M050101,2018,11,citem,citem_04,,,,,,,105.3,
HKMDS,201912,T0501,M050101,2018,12,citem,citem_04,,,,,,,105.2,
HKMDS,201912,T0501,M050101,2019,01,citem,citem_04,,,,,,,97.8,
HKMDS,201912,T0501,M050101,2019,02,citem,citem_04,,,,,,,98.3,
HKMDS,201912,T0501,M050101,2019,03,citem,citem_04,,,,,,,97.9,
HKMDS,201912,T0501,M050101,2019,04,citem,citem_04,,,,,,,98.7,
HKMDS,201912,T0501,M050101,2019,05,citem,citem_04,,,,,,,98.3,
HKMDS,201912,T0501,M050101,2019,06,citem,citem_04,,,,,,,98.3,
HKMDS,201912,T0501,M050101,2019,07,citem,citem_04,,,,,,,98.1,
HKMDS,201912,T0501,M050101,2019,08,citem,citem_04,,,,,,,98.6,
HKMDS,201912,T0501,M050101,2019,09,citem,citem_04,,,,,,,98.4,
HKMDS,201912,T0501,M050101,2019,10,citem,citem_04,,,,,,,99.3,
HKMDS,201912,T0501,M050102,,,citem,citem_05,,,,,,,0.54,
HKMDS,201912,T0501,M050101,2016,,citem,citem_05,,,,,,,101.8,
HKMDS,201912,T0501,M050101,2017,,citem,citem_05,,,,,,,102.4,
HKMDS,201912,T0501,M050101,2018,,citem,citem_05,,,,,,,103.8,
HKMDS,201912,T0501,M050101,2018,08,citem,citem_05,,,,,,,104.6,
HKMDS,201912,T0501,M050101,2018,09,citem,citem_05,,,,,,,105,
HKMDS,201912,T0501,M050101,2018,10,citem,citem_05,,,,,,,105.5,
HKMDS,201912,T0501,M050101,2018,11,citem,citem_05,,,,,,,104.9,
HKMDS,201912,T0501,M050101,2018,12,citem,citem_05,,,,,,,105.2,
HKMDS,201912,T0501,M050101,2019,01,citem,citem_05,,,,,,,105.4,
HKMDS,201912,T0501,M050101,2019,02,citem,citem_05,,,,,,,105.1,
HKMDS,201912,T0501,M050101,2019,03,citem,citem_05,,,,,,,105.8,
HKMDS,201912,T0501,M050101,2019,04,citem,citem_05,,,,,,,105.5,
HKMDS,201912,T0501,M050101,2019,05,citem,citem_05,,,,,,,105.5,
HKMDS,201912,T0501,M050101,2019,06,citem,citem_05,,,,,,,105.3,
HKMDS,201912,T0501,M050101,2019,07,citem,citem_05,,,,,,,105.4,
HKMDS,201912,T0501,M050101,2019,08,citem,citem_05,,,,,,,104.6,
HKMDS,201912,T0501,M050101,2019,09,citem,citem_05,,,,,,,104,
HKMDS,201912,T0501,M050101,2019,10,citem,citem_05,,,,,,,104.9,
HKMDS,201912,T0501,M050102,,,citem,citem_06,,,,,,,3.21,
HKMDS,201912,T0501,M050101,2016,,citem,citem_06,,,,,,,96.2,
HKMDS,201912,T0501,M050101,2017,,citem,citem_06,,,,,,,95.8,
HKMDS,201912,T0501,M050101,2018,,citem,citem_06,,,,,,,97.4,
HKMDS,201912,T0501,M050101,2018,08,citem,citem_06,,,,,,,93.4,
HKMDS,201912,T0501,M050101,2018,09,citem,citem_06,,,,,,,96.3,
HKMDS,201912,T0501,M050101,2018,10,citem,citem_06,,,,,,,99.8,
HKMDS,201912,T0501,M050101,2018,11,citem,citem_06,,,,,,,102.8,
HKMDS,201912,T0501,M050101,2018,12,citem,citem_06,,,,,,,97.9,
HKMDS,201912,T0501,M050101,2019,01,citem,citem_06,,,,,,,96,
HKMDS,201912,T0501,M050101,2019,02,citem,citem_06,,,,,,,92.5,
HKMDS,201912,T0501,M050101,2019,03,citem,citem_06,,,,,,,96.3,
HKMDS,201912,T0501,M050101,2019,04,citem,citem_06,,,,,,,99,
HKMDS,201912,T0501,M050101,2019,05,citem,citem_06,,,,,,,97.4,
HKMDS,201912,T0501,M050101,2019,06,citem,citem_06,,,,,,,96,
HKMDS,201912,T0501,M050101,2019,07,citem,citem_06,,,,,,,93.3,
HKMDS,201912,T0501,M050101,2019,08,citem,citem_06,,,,,,,92.9,
HKMDS,201912,T0501,M050101,2019,09,citem,citem_06,,,,,,,94.5,
HKMDS,201912,T0501,M050101,2019,10,citem,citem_06,,,,,,,96.3,
HKMDS,201912,T0501,M050102,,,citem,citem_07,,,,,,,4.65,
HKMDS,201912,T0501,M050101,2016,,citem,citem_07,,,,,,,93.3,
HKMDS,201912,T0501,M050101,2017,,citem,citem_07,,,,,,,90.3,
HKMDS,201912,T0501,M050101,2018,,citem,citem_07,,,,,,,88.4,
HKMDS,201912,T0501,M050101,2018,08,citem,citem_07,,,,,,,88.2,
HKMDS,201912,T0501,M050101,2018,09,citem,citem_07,,,,,,,88,
HKMDS,201912,T0501,M050101,2018,10,citem,citem_07,,,,,,,87.9,
HKMDS,201912,T0501,M050101,2018,11,citem,citem_07,,,,,,,88,
HKMDS,201912,T0501,M050101,2018,12,citem,citem_07,,,,,,,87.8,
HKMDS,201912,T0501,M050101,2019,01,citem,citem_07,,,,,,,87.3,
HKMDS,201912,T0501,M050101,2019,02,citem,citem_07,,,,,,,86.9,
HKMDS,201912,T0501,M050101,2019,03,citem,citem_07,,,,,,,87,
HKMDS,201912,T0501,M050101,2019,04,citem,citem_07,,,,,,,87.2,
HKMDS,201912,T0501,M050101,2019,05,citem,citem_07,,,,,,,86.9,
HKMDS,201912,T0501,M050101,2019,06,citem,citem_07,,,,,,,87,
HKMDS,201912,T0501,M050101,2019,07,citem,citem_07,,,,,,,87,
HKMDS,201912,T0501,M050101,2019,08,citem,citem_07,,,,,,,87,
HKMDS,201912,T0501,M050101,2019,09,citem,citem_07,,,,,,,86.4,
HKMDS,201912,T0501,M050101,2019,10,citem,citem_07,,,,,,,86.4,
HKMDS,201912,T0501,M050102,,,citem,citem_08,,,,,,,3.56,
HKMDS,201912,T0501,M050101,2016,,citem,citem_08,,,,,,,101.7,
HKMDS,201912,T0501,M050101,2017,,citem,citem_08,,,,,,,103,
HKMDS,201912,T0501,M050101,2018,,citem,citem_08,,,,,,,104.4,
HKMDS,201912,T0501,M050101,2018,08,citem,citem_08,,,,,,,104.4,
HKMDS,201912,T0501,M050101,2018,09,citem,citem_08,,,,,,,104.9,
HKMDS,201912,T0501,M050101,2018,10,citem,citem_08,,,,,,,104.8,
HKMDS,201912,T0501,M050101,2018,11,citem,citem_08,,,,,,,104.7,
HKMDS,201912,T0501,M050101,2018,12,citem,citem_08,,,,,,,104.5,
HKMDS,201912,T0501,M050101,2019,01,citem,citem_08,,,,,,,105,
HKMDS,201912,T0501,M050101,2019,02,citem,citem_08,,,,,,,105.2,
HKMDS,201912,T0501,M050101,2019,03,citem,citem_08,,,,,,,106.2,
HKMDS,201912,T0501,M050101,2019,04,citem,citem_08,,,,,,,106.6,
HKMDS,201912,T0501,M050101,2019,05,citem,citem_08,,,,,,,106.6,
HKMDS,201912,T0501,M050101,2019,06,citem,citem_08,,,,,,,106.8,
HKMDS,201912,T0501,M050101,2019,07,citem,citem_08,,,,,,,107.1,
HKMDS,201912,T0501,M050101,2019,08,citem,citem_08,,,,,,,107.3,
HKMDS,201912,T0501,M050101,2019,09,citem,citem_08,,,,,,,108.2,
HKMDS,201912,T0501,M050101,2019,10,citem,citem_08,,,,,,,108.3,
HKMDS,201912,T0501,M050102,,,citem,citem_09,,,,,,,7.98,
HKMDS,201912,T0501,M050101,2016,,citem,citem_09,,,,,,,101.5,
HKMDS,201912,T0501,M050101,2017,,citem,citem_09,,,,,,,103.8,
HKMDS,201912,T0501,M050101,2018,,citem,citem_09,,,,,,,105.4,
HKMDS,201912,T0501,M050101,2018,08,citem,citem_09,,,,,,,105.4,
HKMDS,201912,T0501,M050101,2018,09,citem,citem_09,,,,,,,105.7,
HKMDS,201912,T0501,M050101,2018,10,citem,citem_09,,,,,,,105,
HKMDS,201912,T0501,M050101,2018,11,citem,citem_09,,,,,,,105.2,
HKMDS,201912,T0501,M050101,2018,12,citem,citem_09,,,,,,,106.1,
HKMDS,201912,T0501,M050101,2019,01,citem,citem_09,,,,,,,107,
HKMDS,201912,T0501,M050101,2019,02,citem,citem_09,,,,,,,107,
HKMDS,201912,T0501,M050101,2019,03,citem,citem_09,,,,,,,107,
HKMDS,201912,T0501,M050101,2019,04,citem,citem_09,,,,,,,107.6,
HKMDS,201912,T0501,M050101,2019,05,citem,citem_09,,,,,,,106.8,
HKMDS,201912,T0501,M050101,2019,06,citem,citem_09,,,,,,,107.6,
HKMDS,201912,T0501,M050101,2019,07,citem,citem_09,,,,,,,108.7,
HKMDS,201912,T0501,M050101,2019,08,citem,citem_09,,,,,,,108.5,
HKMDS,201912,T0501,M050101,2019,09,citem,citem_09,,,,,,,107.9,
HKMDS,201912,T0501,M050101,2019,10,citem,citem_09,,,,,,,107.2,
HKMDS,201912,T0501,M050102,,,citem,citem_10,,,,,,,15.81,
HKMDS,201912,T0501,M050101,2016,,citem,citem_10,,,,,,,102.6,
HKMDS,201912,T0501,M050101,2017,,citem,citem_10,,,,,,,103.5,
HKMDS,201912,T0501,M050101,2018,,citem,citem_10,,,,,,,105.7,
HKMDS,201912,T0501,M050101,2018,08,citem,citem_10,,,,,,,107.2,
HKMDS,201912,T0501,M050101,2018,09,citem,citem_10,,,,,,,105,
HKMDS,201912,T0501,M050101,2018,10,citem,citem_10,,,,,,,105.1,
HKMDS,201912,T0501,M050101,2018,11,citem,citem_10,,,,,,,105.8,
HKMDS,201912,T0501,M050101,2018,12,citem,citem_10,,,,,,,107.8,
HKMDS,201912,T0501,M050101,2019,01,citem,citem_10,,,,,,,106,
HKMDS,201912,T0501,M050101,2019,02,citem,citem_10,,,,,,,108.7,
HKMDS,201912,T0501,M050101,2019,03,citem,citem_10,,,,,,,106.4,
HKMDS,201912,T0501,M050101,2019,04,citem,citem_10,,,,,,,108.4,
HKMDS,201912,T0501,M050101,2019,05,citem,citem_10,,,,,,,106.9,
HKMDS,201912,T0501,M050101,2019,06,citem,citem_10,,,,,,,107.2,
HKMDS,201912,T0501,M050101,2019,07,citem,citem_10,,,,,,,108.5,
HKMDS,201912,T0501,M050101,2019,08,citem,citem_10,,,,,,,108.5,
HKMDS,201912,T0501,M050101,2019,09,citem,citem_10,,,,,,,107.7,
HKMDS,201912,T0501,M050101,2019,10,citem,citem_10,,,,,,,107.8,
HKMDS,201912,T0501,M050102,,,citem,citem_1001,,,,,,,3.91,
HKMDS,201912,T0501,M050101,2016,,citem,citem_1001,,,,,,,104.8,
HKMDS,201912,T0501,M050101,2017,,citem,citem_1001,,,,,,,105.3,
HKMDS,201912,T0501,M050101,2018,,citem,citem_1001,,,,,,,103.6,
HKMDS,201912,T0501,M050101,2018,08,citem,citem_1001,,,,,,,103.5,
HKMDS,201912,T0501,M050101,2018,09,citem,citem_1001,,,,,,,105,
HKMDS,201912,T0501,M050101,2018,10,citem,citem_1001,,,,,,,105,
HKMDS,201912,T0501,M050101,2018,11,citem,citem_1001,,,,,,,105,
HKMDS,201912,T0501,M050101,2018,12,citem,citem_1001,,,,,,,105,
HKMDS,201912,T0501,M050101,2019,01,citem,citem_1001,,,,,,,105,
HKMDS,201912,T0501,M050101,2019,02,citem,citem_1001,,,,,,,105,
HKMDS,201912,T0501,M050101,2019,03,citem,citem_1001,,,,,,,105.1,
HKMDS,201912,T0501,M050101,2019,04,citem,citem_1001,,,,,,,105.1,
HKMDS,201912,T0501,M050101,2019,05,citem,citem_1001,,,,,,,105.1,
HKMDS,201912,T0501,M050101,2019,06,citem,citem_1001,,,,,,,105.2,
HKMDS,201912,T0501,M050101,2019,07,citem,citem_1001,,,,,,,105.5,
HKMDS,201912,T0501,M050101,2019,08,citem,citem_1001,,,,,,,105.6,
HKMDS,201912,T0501,M050101,2019,09,citem,citem_1001,,,,,,,108.1,
HKMDS,201912,T0501,M050101,2019,10,citem,citem_1001,,,,,,,108.2,
HKMDS,201912,T0501,M050102,,,citem,citem_1002,,,,,,,2.33,
HKMDS,201912,T0501,M050101,2016,,citem,citem_1002,,,,,,,99.8,
HKMDS,201912,T0501,M050101,2017,,citem,citem_1002,,,,,,,98.5,
HKMDS,201912,T0501,M050101,2018,,citem,citem_1002,,,,,,,94.8,
HKMDS,201912,T0501,M050101,2018,08,citem,citem_1002,,,,,,,98.4,
HKMDS,201912,T0501,M050101,2018,09,citem,citem_1002,,,,,,,89.5,
HKMDS,201912,T0501,M050101,2018,10,citem,citem_1002,,,,,,,89.7,
HKMDS,201912,T0501,M050101,2018,11,citem,citem_1002,,,,,,,89.8,
HKMDS,201912,T0501,M050101,2018,12,citem,citem_1002,,,,,,,89.4,
HKMDS,201912,T0501,M050101,2019,01,citem,citem_1002,,,,,,,89.4,
HKMDS,201912,T0501,M050101,2019,02,citem,citem_1002,,,,,,,89.1,
HKMDS,201912,T0501,M050101,2019,03,citem,citem_1002,,,,,,,89.3,
HKMDS,201912,T0501,M050101,2019,04,citem,citem_1002,,,,,,,89.4,
HKMDS,201912,T0501,M050101,2019,05,citem,citem_1002,,,,,,,87.7,
HKMDS,201912,T0501,M050101,2019,06,citem,citem_1002,,,,,,,87.4,
HKMDS,201912,T0501,M050101,2019,07,citem,citem_1002,,,,,,,87.4,
HKMDS,201912,T0501,M050101,2019,08,citem,citem_1002,,,,,,,87.1,
HKMDS,201912,T0501,M050101,2019,09,citem,citem_1002,,,,,,,87.1,
HKMDS,201912,T0501,M050101,2019,10,citem,citem_1002,,,,,,,87.7,
HKMDS,201912,T0501,M050102,,,citem,citem_1003,,,,,,,2.6,
HKMDS,201912,T0501,M050101,2016,,citem,citem_1003,,,,,,,106,
HKMDS,201912,T0501,M050101,2017,,citem,citem_1003,,,,,,,110.5,
HKMDS,201912,T0501,M050101,2018,,citem,citem_1003,,,,,,,114.7,
HKMDS,201912,T0501,M050101,2018,08,citem,citem_1003,,,,,,,115,
HKMDS,201912,T0501,M050101,2018,09,citem,citem_1003,,,,,,,115.3,
HKMDS,201912,T0501,M050101,2018,10,citem,citem_1003,,,,,,,115.9,
HKMDS,201912,T0501,M050101,2018,11,citem,citem_1003,,,,,,,116.3,
HKMDS,201912,T0501,M050101,2018,12,citem,citem_1003,,,,,,,116.4,
HKMDS,201912,T0501,M050101,2019,01,citem,citem_1003,,,,,,,117.3,
HKMDS,201912,T0501,M050101,2019,02,citem,citem_1003,,,,,,,117.9,
HKMDS,201912,T0501,M050101,2019,03,citem,citem_1003,,,,,,,118.2,
HKMDS,201912,T0501,M050101,2019,04,citem,citem_1003,,,,,,,118.5,
HKMDS,201912,T0501,M050101,2019,05,citem,citem_1003,,,,,,,118.8,
HKMDS,201912,T0501,M050101,2019,06,citem,citem_1003,,,,,,,119.1,
HKMDS,201912,T0501,M050101,2019,07,citem,citem_1003,,,,,,,119.3,
HKMDS,201912,T0501,M050101,2019,08,citem,citem_1003,,,,,,,119.4,
HKMDS,201912,T0501,M050101,2019,09,citem,citem_1003,,,,,,,119.7,
HKMDS,201912,T0501,M050101,2019,10,citem,citem_1003,,,,,,,119.7,
HKMDS,201912,T0502,M050202,,,citem,citem_01,,,,,,,100,
HKMDS,201912,T0502,M050201,2016,,citem,citem_01,,,,,,,103.5,
HKMDS,201912,T0502,M050201,2017,,citem,citem_01,,,,,,,105.1,
HKMDS,201912,T0502,M050201,2018,,citem,citem_01,,,,,,,107.9,
HKMDS,201912,T0502,M050201,2018,08,citem,citem_01,,,,,,,107.9,
HKMDS,201912,T0502,M050201,2018,09,citem,citem_01,,,,,,,108.7,
HKMDS,201912,T0502,M050201,2018,10,citem,citem_01,,,,,,,108.9,
HKMDS,201912,T0502,M050201,2018,11,citem,citem_01,,,,,,,109,
HKMDS,201912,T0502,M050201,2018,12,citem,citem_01,,,,,,,109.3,
HKMDS,201912,T0502,M050201,2019,01,citem,citem_01,,,,,,,109.2,
HKMDS,201912,T0502,M050201,2019,02,citem,citem_01,,,,,,,110.3,
HKMDS,201912,T0502,M050201,2019,03,citem,citem_01,,,,,,,110.1,
HKMDS,201912,T0502,M050201,2019,04,citem,citem_01,,,,,,,110.5,
HKMDS,201912,T0502,M050201,2019,05,citem,citem_01,,,,,,,110.6,
HKMDS,201912,T0502,M050201,2019,06,citem,citem_01,,,,,,,111.8,
HKMDS,201912,T0502,M050201,2019,07,citem,citem_01,,,,,,,112.1,
HKMDS,201912,T0502,M050201,2019,08,citem,citem_01,,,,,,,112.4,
