product,issue,table,stat,year,period,class1,class1_code,class2,class2_code,class3,class3_code,class4,class4_code,figure,note_figure
HKMDS,202001,T0401,M040101,2018,,gdpcomp,gdpcomp_08,,,,,,,635320,(@)
HKMDS,202001,T0401,M040101,2018,7 -   9,gdpcomp,gdpcomp_08,,,,,,,161189,(@)
HKMDS,202001,T0401,M040101,2018,10 - 12,gdpcomp,gdpcomp_08,,,,,,,166460,(@)
HKMDS,202001,T0401,M040101,2019,1 -   3,gdpcomp,gdpcomp_08,,,,,,,151017,(@)
HKMDS,202001,T0401,M040101,2019,4 -   6,gdpcomp,gdpcomp_08,,,,,,,151424,(@)
HKMDS,202001,T0401,M040101,2019,7 -   9,gdpcomp,gdpcomp_08,,,,,,,154367,(@)
HKMDS,202001,T0401,M040102,2016,,,,,,,,,,2490617,
HKMDS,202001,T0401,M040102,2017,,,,,,,,,,2662836,(@)
HKMDS,202001,T0401,M040102,2018,,,,,,,,,,2842883,(@)
HKMDS,202001,T0401,M040102,2018,7 -   9,,,,,,,,,726352,(@)
HKMDS,202001,T0401,M040102,2018,10 - 12,,,,,,,,,754904,(@)
HKMDS,202001,T0401,M040102,2019,1 -   3,,,,,,,,,712514,(@)
HKMDS,202001,T0401,M040102,2019,4 -   6,,,,,,,,,698044,(@)
HKMDS,202001,T0401,M040102,2019,7 -   9,,,,,,,,,722831,(@)
HKMDS,202001,T0401,M040103,2016,,,,,,,,,,339478,
HKMDS,202001,T0401,M040103,2017,,,,,,,,,,360247,(@)
HKMDS,202001,T0401,M040103,2018,,,,,,,,,,381544,(@)
HKMDS,202001,T0402,M040201,2016,,gdpcomp,gdpcomp_01,,,,,,,1691548,
HKMDS,202001,T0402,M040201,2017,,gdpcomp,gdpcomp_01,,,,,,,1785499,(@)
HKMDS,202001,T0402,M040201,2018,,gdpcomp,gdpcomp_01,,,,,,,1883560,(@)
HKMDS,202001,T0402,M040201,2018,7 -   9,gdpcomp,gdpcomp_01,,,,,,,457539,(@)
HKMDS,202001,T0402,M040201,2018,10 - 12,gdpcomp,gdpcomp_01,,,,,,,488816,(@)
HKMDS,202001,T0402,M040201,2019,1 -   3,gdpcomp,gdpcomp_01,,,,,,,465255,(@)
HKMDS,202001,T0402,M040201,2019,4 -   6,gdpcomp,gdpcomp_01,,,,,,,479615,(@)
HKMDS,202001,T0402,M040201,2019,7 -   9,gdpcomp,gdpcomp_01,,,,,,,441975,(@)
HKMDS,202001,T0402,M040201,2016,,gdpcomp,gdpcomp_02,,,,,,,254231,
HKMDS,202001,T0402,M040201,2017,,gdpcomp,gdpcomp_02,,,,,,,261474,(@)
HKMDS,202001,T0402,M040201,2018,,gdpcomp,gdpcomp_02,,,,,,,272419,(@)
HKMDS,202001,T0402,M040201,2018,7 -   9,gdpcomp,gdpcomp_02,,,,,,,67744,(@)
HKMDS,202001,T0402,M040201,2018,10 - 12,gdpcomp,gdpcomp_02,,,,,,,68633,(@)
HKMDS,202001,T0402,M040201,2019,1 -   3,gdpcomp,gdpcomp_02,,,,,,,73969,(@)
HKMDS,202001,T0402,M040201,2019,4 -   6,gdpcomp,gdpcomp_02,,,,,,,67851,(@)
HKMDS,202001,T0402,M040201,2019,7 -   9,gdpcomp,gdpcomp_02,,,,,,,71746,(@)
HKMDS,202001,T0402,M040201,2016,,gdpcomp,gdpcomp_03,,,,,,,559529,
HKMDS,202001,T0402,M040201,2017,,gdpcomp,gdpcomp_03,,,,,,,575991,(@)
HKMDS,202001,T0402,M040201,2018,,gdpcomp,gdpcomp_03,,,,,,,587667,(@)
HKMDS,202001,T0402,M040201,2018,7 -   9,gdpcomp,gdpcomp_03,,,,,,,150563,(@)
HKMDS,202001,T0402,M040201,2018,10 - 12,gdpcomp,gdpcomp_03,,,,,,,150329,(@)
HKMDS,202001,T0402,M040201,2019,1 -   3,gdpcomp,gdpcomp_03,,,,,,,128761,(@)
HKMDS,202001,T0402,M040201,2019,4 -   6,gdpcomp,gdpcomp_03,,,,,,,132269,(@)
HKMDS,202001,T0402,M040201,2019,7 -   9,gdpcomp,gdpcomp_03,,,,,,,126010,(@)
HKMDS,202001,T0402,M040201,2016,,gdpcomp,gdpcomp_04,,,,,,,475,
HKMDS,202001,T0402,M040201,2017,,gdpcomp,gdpcomp_04,,,,,,,10973,(@)
HKMDS,202001,T0402,M040201,2018,,gdpcomp,gdpcomp_04,,,,,,,7157,(@)
HKMDS,202001,T0402,M040201,2018,7 -   9,gdpcomp,gdpcomp_04,,,,,,,12142,(@)
HKMDS,202001,T0402,M040201,2018,10 - 12,gdpcomp,gdpcomp_04,,,,,,,-2562,(@)
HKMDS,202001,T0402,M040201,2019,1 -   3,gdpcomp,gdpcomp_04,,,,,,,-7280,(@)
HKMDS,202001,T0402,M040201,2019,4 -   6,gdpcomp,gdpcomp_04,,,,,,,-3576,(@)
HKMDS,202001,T0402,M040201,2019,7 -   9,gdpcomp,gdpcomp_04,,,,,,,-1309,(@)
HKMDS,202001,T0402,M040201,2016,,gdpcomp,gdpcomp_05,,,,,,,3957460,
HKMDS,202001,T0402,M040201,2017,,gdpcomp,gdpcomp_05,,,,,,,4212774,(@)
HKMDS,202001,T0402,M040201,2018,,gdpcomp,gdpcomp_05,,,,,,,4366391,(@)
HKMDS,202001,T0402,M040201,2018,7 -   9,gdpcomp,gdpcomp_05,,,,,,,1161963,(@)
HKMDS,202001,T0402,M040201,2018,10 - 12,gdpcomp,gdpcomp_05,,,,,,,1148044,(@)
HKMDS,202001,T0402,M040201,2019,1 -   3,gdpcomp,gdpcomp_05,,,,,,,971183,(@)
HKMDS,202001,T0402,M040201,2019,4 -   6,gdpcomp,gdpcomp_05,,,,,,,991062,(@)
HKMDS,202001,T0402,M040201,2019,7 -   9,gdpcomp,gdpcomp_05,,,,,,,1079157,(@)
HKMDS,202001,T0402,M040201,2016,,gdpcomp,gdpcomp_06,,,,,,,789684,
HKMDS,202001,T0402,M040201,2017,,gdpcomp,gdpcomp_06,,,,,,,812937,(@)
HKMDS,202001,T0402,M040201,2018,,gdpcomp,gdpcomp_06,,,,,,,852613,(@)
HKMDS,202001,T0402,M040201,2018,7 -   9,gdpcomp,gdpcomp_06,,,,,,,215087,(@)
HKMDS,202001,T0402,M040201,2018,10 - 12,gdpcomp,gdpcomp_06,,,,,,,218228,(@)
HKMDS,202001,T0402,M040201,2019,1 -   3,gdpcomp,gdpcomp_06,,,,,,,224569,(@)
HKMDS,202001,T0402,M040201,2019,4 -   6,gdpcomp,gdpcomp_06,,,,,,,194390,(@)
HKMDS,202001,T0402,M040201,2019,7 -   9,gdpcomp,gdpcomp_06,,,,,,,185493,(@)
HKMDS,202001,T0402,M040201,2016,,gdpcomp,gdpcomp_07,,,,,,,4093631,
HKMDS,202001,T0402,M040201,2017,,gdpcomp,gdpcomp_07,,,,,,,4391306,(@)
HKMDS,202001,T0402,M040201,2018,,gdpcomp,gdpcomp_07,,,,,,,4607608,(@)
HKMDS,202001,T0402,M040201,2018,7 -   9,gdpcomp,gdpcomp_07,,,,,,,1209630,(@)
HKMDS,202001,T0402,M040201,2018,10 - 12,gdpcomp,gdpcomp_07,,,,,,,1188413,(@)
HKMDS,202001,T0402,M040201,2019,1 -   3,gdpcomp,gdpcomp_07,,,,,,,1032239,(@)
HKMDS,202001,T0402,M040201,2019,4 -   6,gdpcomp,gdpcomp_07,,,,,,,1055570,(@)
HKMDS,202001,T0402,M040201,2019,7 -   9,gdpcomp,gdpcomp_07,,,,,,,1073986,(@)
HKMDS,202001,T0402,M040201,2016,,gdpcomp,gdpcomp_08,,,,,,,593338,
HKMDS,202001,T0402,M040201,2017,,gdpcomp,gdpcomp_08,,,,,,,605506,(@)
HKMDS,202001,T0402,M040201,2018,,gdpcomp,gdpcomp_08,,,,,,,619412,(@)
HKMDS,202001,T0402,M040201,2018,7 -   9,gdpcomp,gdpcomp_08,,,,,,,159397,(@)
HKMDS,202001,T0402,M040201,2018,10 - 12,gdpcomp,gdpcomp_08,,,,,,,161389,(@)
HKMDS,202001,T0402,M040201,2019,1 -   3,gdpcomp,gdpcomp_08,,,,,,,149389,(@)
HKMDS,202001,T0402,M040201,2019,4 -   6,gdpcomp,gdpcomp_08,,,,,,,148907,(@)
HKMDS,202001,T0402,M040201,2019,7 -   9,gdpcomp,gdpcomp_08,,,,,,,153026,(@)
HKMDS,202001,T0402,M040202,2016,,,,,,,,,,2564130,
HKMDS,202001,T0402,M040202,2017,,,,,,,,,,2662836,(@)
HKMDS,202001,T0402,M040202,2018,,,,,,,,,,2742787,(@)
HKMDS,202001,T0402,M040202,2018,7 -   9,,,,,,,,,696011,(@)
HKMDS,202001,T0402,M040202,2018,10 - 12,,,,,,,,,721686,(@)
HKMDS,202001,T0402,M040202,2019,1 -   3,,,,,,,,,674829,(@)
HKMDS,202001,T0402,M040202,2019,4 -   6,,,,,,,,,657134,(@)
HKMDS,202001,T0402,M040202,2019,7 -   9,,,,,,,,,676060,(@)
HKMDS,202001,T0402,M040203,2016,,,,,,,,,,349498,
HKMDS,202001,T0402,M040203,2017,,,,,,,,,,360247,(@)
HKMDS,202001,T0402,M040203,2018,,,,,,,,,,368110,(@)
HKMDS,202001,T0402,M040204,2016,,,,,,,,,,97.1,
HKMDS,202001,T0402,M040204,2017,,,,,,,,,,100,(@)
HKMDS,202001,T0402,M040204,2018,,,,,,,,,,103.6,(@)
HKMDS,202001,T0402,M040204,2018,7 -   9,,,,,,,,,104.4,(@)
HKMDS,202001,T0402,M040204,2018,10 - 12,,,,,,,,,104.6,(@)
HKMDS,202001,T0402,M040204,2019,1 -   3,,,,,,,,,105.6,(@)
HKMDS,202001,T0402,M040204,2019,4 -   6,,,,,,,,,106.2,(@)
HKMDS,202001,T0402,M040204,2019,7 -   9,,,,,,,,,106.9,(@)
HKMDS,202001,T0403,M040301,2018,7 -   9,,,,,,,,,2.8,(@)
HKMDS,202001,T0403,M040301,2018,10 - 12,,,,,,,,,1.2,(@)
HKMDS,202001,T0403,M040301,2019,1 -   3,,,,,,,,,0.6,(@)
HKMDS,202001,T0403,M040301,2019,4 -   6,,,,,,,,,0.4,(@)
HKMDS,202001,T0403,M040301,2019,7 -   9,,,,,,,,,-2.9,(@)
HKMDS,202001,T0403,M040301,2018,7 -   9,gdpcomp,gdpcomp_01,,,,,,,4.8,(@)
HKMDS,202001,T0403,M040301,2018,10 - 12,gdpcomp,gdpcomp_01,,,,,,,2.7,(@)
HKMDS,202001,T0403,M040301,2019,1 -   3,gdpcomp,gdpcomp_01,,,,,,,0.4,(@)
HKMDS,202001,T0403,M040301,2019,4 -   6,gdpcomp,gdpcomp_01,,,,,,,1.3,(@)
HKMDS,202001,T0403,M040301,2019,7 -   9,gdpcomp,gdpcomp_01,,,,,,,-3.4,(@)
HKMDS,202001,T0403,M040301,2018,7 -   9,gdpcomp,gdpcomp_02,,,,,,,3.3,(@)
HKMDS,202001,T0403,M040301,2018,10 - 12,gdpcomp,gdpcomp_02,,,,,,,4.9,(@)
HKMDS,202001,T0403,M040301,2019,1 -   3,gdpcomp,gdpcomp_02,,,,,,,4.5,(@)
HKMDS,202001,T0403,M040301,2019,4 -   6,gdpcomp,gdpcomp_02,,,,,,,4,(@)
HKMDS,202001,T0403,M040301,2019,7 -   9,gdpcomp,gdpcomp_02,,,,,,,5.9,(@)
HKMDS,202001,T0403,M040301,2018,7 -   9,gdpcomp,gdpcomp_03,,,,,,,8.6,(@)
HKMDS,202001,T0403,M040301,2018,10 - 12,gdpcomp,gdpcomp_03,,,,,,,-5.8,(@)
HKMDS,202001,T0403,M040301,2019,1 -   3,gdpcomp,gdpcomp_03,,,,,,,-7,(@)
HKMDS,202001,T0403,M040301,2019,4 -   6,gdpcomp,gdpcomp_03,,,,,,,-10.8,(@)
HKMDS,202001,T0403,M040301,2019,7 -   9,gdpcomp,gdpcomp_03,,,,,,,-16.3,(@)
HKMDS,202001,T0403,M040301,2018,7 -   9,gdpcomp,gdpcomp_05,,,,,,,5.1,(@)
HKMDS,202001,T0403,M040301,2018,10 - 12,gdpcomp,gdpcomp_05,,,,,,,§,(@)
HKMDS,202001,T0403,M040301,2019,1 -   3,gdpcomp,gdpcomp_05,,,,,,,-3.7,(@)
HKMDS,202001,T0403,M040301,2019,4 -   6,gdpcomp,gdpcomp_05,,,,,,,-5.4,(@)
HKMDS,202001,T0403,M040301,2019,7 -   9,gdpcomp,gdpcomp_05,,,,,,,-7.1,(@)
HKMDS,202001,T0403,M040301,2018,7 -   9,gdpcomp,gdpcomp_06,,,,,,,3,(@)
HKMDS,202001,T0403,M040301,2018,10 - 12,gdpcomp,gdpcomp_06,,,,,,,3.3,(@)
HKMDS,202001,T0403,M040301,2019,1 -   3,gdpcomp,gdpcomp_06,,,,,,,0.8,(@)
HKMDS,202001,T0403,M040301,2019,4 -   6,gdpcomp,gdpcomp_06,,,,,,,-1.1,(@)
HKMDS,202001,T0403,M040301,2019,7 -   9,gdpcomp,gdpcomp_06,,,,,,,-13.8,(@)
HKMDS,202001,T0403,M040301,2018,7 -   9,gdpcomp,gdpcomp_07,,,,,,,7.7,(@)
HKMDS,202001,T0403,M040301,2018,10 - 12,gdpcomp,gdpcomp_07,,,,,,,-0.5,(@)
HKMDS,202001,T0403,M040301,2019,1 -   3,gdpcomp,gdpcomp_07,,,,,,,-4.2,(@)
HKMDS,202001,T0403,M040301,2019,4 -   6,gdpcomp,gdpcomp_07,,,,,,,-6.7,(@)
HKMDS,202001,T0403,M040301,2019,7 -   9,gdpcomp,gdpcomp_07,,,,,,,-11.2,(@)
HKMDS,202001,T0403,M040301,2018,7 -   9,gdpcomp,gdpcomp_08,,,,,,,2.5,(@)
HKMDS,202001,T0403,M040301,2018,10 - 12,gdpcomp,gdpcomp_08,,,,,,,2.1,(@)
HKMDS,202001,T0403,M040301,2019,1 -   3,gdpcomp,gdpcomp_08,,,,,,,-1.5,(@)
HKMDS,202001,T0403,M040301,2019,4 -   6,gdpcomp,gdpcomp_08,,,,,,,1.3,(@)
HKMDS,202001,T0403,M040301,2019,7 -   9,gdpcomp,gdpcomp_08,,,,,,,-4,(@)
HKMDS,202001,T0403,M040302,2018,7 -   9,,,,,,,,,0.1,(@)
HKMDS,202001,T0403,M040302,2018,10 - 12,,,,,,,,,-0.5,(@)
HKMDS,202001,T0403,M040302,2019,1 -   3,,,,,,,,,1.3,(@)
HKMDS,202001,T0403,M040302,2019,4 -   6,,,,,,,,,-0.5,(@)
HKMDS,202001,T0403,M040302,2019,7 -   9,,,,,,,,,-3.2,(@)
HKMDS,202001,T0403,M040302,2018,7 -   9,gdpcomp,gdpcomp_01,,,,,,,0.5,(@)
HKMDS,202001,T0403,M040302,2018,10 - 12,gdpcomp,gdpcomp_01,,,,,,,§,(@)
HKMDS,202001,T0403,M040302,2019,1 -   3,gdpcomp,gdpcomp_01,,,,,,,0.9,(@)
HKMDS,202001,T0403,M040302,2019,4 -   6,gdpcomp,gdpcomp_01,,,,,,,-0.1,(@)
HKMDS,202001,T0403,M040302,2019,7 -   9,gdpcomp,gdpcomp_01,,,,,,,-4.1,(@)
HKMDS,202001,T0403,M040302,2018,7 -   9,gdpcomp,gdpcomp_02,,,,,,,0.6,(@)
HKMDS,202001,T0403,M040302,2018,10 - 12,gdpcomp,gdpcomp_02,,,,,,,1.3,(@)
HKMDS,202001,T0403,M040302,2019,1 -   3,gdpcomp,gdpcomp_02,,,,,,,1.4,(@)
HKMDS,202001,T0403,M040302,2019,4 -   6,gdpcomp,gdpcomp_02,,,,,,,0.6,(@)
HKMDS,202001,T0403,M040302,2019,7 -   9,gdpcomp,gdpcomp_02,,,,,,,2.5,(@)
HKMDS,202001,T0403,M040302,2018,7 -   9,gdpcomp,gdpcomp_05,,,,,,,1.3,(@)
HKMDS,202001,T0403,M040302,2018,10 - 12,gdpcomp,gdpcomp_05,,,,,,,-2.5,(@)
HKMDS,202001,T0403,M040302,2019,1 -   3,gdpcomp,gdpcomp_05,,,,,,,-2.1,(@)
HKMDS,202001,T0403,M040302,2019,4 -   6,gdpcomp,gdpcomp_05,,,,,,,-2,(@)
HKMDS,202001,T0403,M040302,2019,7 -   9,gdpcomp,gdpcomp_05,,,,,,,-0.6,(@)
HKMDS,202001,T0403,M040302,2018,7 -   9,gdpcomp,gdpcomp_06,,,,,,,0.4,(@)
HKMDS,202001,T0403,M040302,2018,10 - 12,gdpcomp,gdpcomp_06,,,,,,,1.3,(@)
HKMDS,202001,T0403,M040302,2019,1 -   3,gdpcomp,gdpcomp_06,,,,,,,3.2,(@)
HKMDS,202001,T0403,M040302,2019,4 -   6,gdpcomp,gdpcomp_06,,,,,,,-5.8,(@)
HKMDS,202001,T0403,M040302,2019,7 -   9,gdpcomp,gdpcomp_06,,,,,,,-12.5,(@)
HKMDS,202001,T0403,M040302,2018,7 -   9,gdpcomp,gdpcomp_07,,,,,,,3.1,(@)
HKMDS,202001,T0403,M040302,2018,10 - 12,gdpcomp,gdpcomp_07,,,,,,,-4.7,(@)
HKMDS,202001,T0403,M040302,2019,1 -   3,gdpcomp,gdpcomp_07,,,,,,,-2.3,(@)
HKMDS,202001,T0403,M040302,2019,4 -   6,gdpcomp,gdpcomp_07,,,,,,,-2.8,(@)
HKMDS,202001,T0403,M040302,2019,7 -   9,gdpcomp,gdpcomp_07,,,,,,,-1.9,(@)
HKMDS,202001,T0403,M040302,2018,7 -   9,gdpcomp,gdpcomp_08,,,,,,,0.5,(@)
HKMDS,202001,T0403,M040302,2018,10 - 12,gdpcomp,gdpcomp_08,,,,,,,0.2,(@)
HKMDS,202001,T0403,M040302,2019,1 -   3,gdpcomp,gdpcomp_08,,,,,,,0.1,(@)
HKMDS,202001,T0403,M040302,2019,4 -   6,gdpcomp,gdpcomp_08,,,,,,,0.5,(@)
HKMDS,202001,T0403,M040302,2019,7 -   9,gdpcomp,gdpcomp_08,,,,,,,-4.7,(@)
HKMDS,202001,T0404,M040401,2016,,econ,econ_01,,,,,,,1898,
HKMDS,202001,T0404,M040401,2016,,econ,econ_02,,,,,,,26844,
HKMDS,202001,T0404,M040401,2016,,econ,econ_03,,,,,,,34414,
HKMDS,202001,T0404,M040401,2016,,econ,econ_04,,,,,,,124932,
HKMDS,202001,T0404,M040401,2016,,econ,econ_05,,,,,,,2229760,
HKMDS,202001,T0404,M040401,2016,,econ,econ_0501,,,,,,,525526,
HKMDS,202001,T0404,M040401,2016,,econ,econ_050101,,,,,,,426865,
HKMDS,202001,T0404,M040401,2016,,econ,econ_050102,,,,,,,98661,
HKMDS,202001,T0404,M040401,2016,,econ,econ_0502,,,,,,,79682,
HKMDS,202001,T0404,M040401,2016,,econ,econ_0503,,,,,,,149742,
HKMDS,202001,T0404,M040401,2016,,econ,econ_050301,,,,,,,141565,
HKMDS,202001,T0404,M040401,2016,,econ,econ_050302,,,,,,,8177,
HKMDS,202001,T0404,M040401,2016,,econ,econ_0504,,,,,,,84208,
HKMDS,202001,T0404,M040401,2016,,econ,econ_0505,,,,,,,428903,
HKMDS,202001,T0404,M040401,2016,,econ,econ_0506,,,,,,,266139,
HKMDS,202001,T0404,M040401,2016,,econ,econ_050601,,,,,,,123087,
HKMDS,202001,T0404,M040401,2016,,econ,econ_050602,,,,,,,143052,
HKMDS,202001,T0404,M040401,2016,,econ,econ_0507,,,,,,,436912,
HKMDS,202001,T0404,M040401,2016,,econ,econ_0508,,,,,,,258649,
HKMDS,202001,T0404,M040401,2016,,econ,econ_06,,,,,,,2417849,
HKMDS,202001,T0404,M040403,2016,,,,,,,,,,83743,
HKMDS,202001,T0404,M040404,2016,,,,,,,,,,-0.4,
HKMDS,202001,T0404,M040405,2016,,,,,,,,,,2490617,
HKMDS,202001,T0404,M040402,2016,,econ,econ_01,,,,,,,0.1,
HKMDS,202001,T0404,M040402,2016,,econ,econ_02,,,,,,,1.1,
HKMDS,202001,T0404,M040402,2016,,econ,econ_03,,,,,,,1.4,
HKMDS,202001,T0404,M040402,2016,,econ,econ_04,,,,,,,5.2,
HKMDS,202001,T0404,M040402,2016,,econ,econ_05,,,,,,,92.2,
HKMDS,202001,T0404,M040402,2016,,econ,econ_0501,,,,,,,21.7,
HKMDS,202001,T0404,M040402,2016,,econ,econ_050101,,,,,,,17.7,
HKMDS,202001,T0404,M040402,2016,,econ,econ_050102,,,,,,,4.1,
HKMDS,202001,T0404,M040402,2016,,econ,econ_0502,,,,,,,3.3,
HKMDS,202001,T0404,M040402,2016,,econ,econ_0503,,,,,,,6.2,
HKMDS,202001,T0404,M040402,2016,,econ,econ_050301,,,,,,,5.9,
HKMDS,202001,T0404,M040402,2016,,econ,econ_050302,,,,,,,0.3,
HKMDS,202001,T0404,M040402,2016,,econ,econ_0504,,,,,,,3.5,
HKMDS,202001,T0404,M040402,2016,,econ,econ_0505,,,,,,,17.7,
HKMDS,202001,T0404,M040402,2016,,econ,econ_0506,,,,,,,11,
HKMDS,202001,T0404,M040402,2016,,econ,econ_050601,,,,,,,5.1,
HKMDS,202001,T0404,M040402,2016,,econ,econ_050602,,,,,,,5.9,
HKMDS,202001,T0404,M040402,2016,,econ,econ_0507,,,,,,,18.1,
HKMDS,202001,T0404,M040402,2016,,econ,econ_0508,,,,,,,10.7,
HKMDS,202001,T0404,M040402,2016,,econ,econ_06,,,,,,,100,
HKMDS,202001,T0404,M040401,2017,,econ,econ_01,,,,,,,1736,(@)
HKMDS,202001,T0404,M040401,2017,,econ,econ_02,,,,,,,27299,(@)
HKMDS,202001,T0404,M040401,2017,,econ,econ_03,,,,,,,34978,(@)
